ID,JATRABALHOU,Label,TEMOSCAR
"0,""1, 2, 3"",Tim Robbins,0"
"1,""0, 2, 3, 63, 64, 65, 306, 307, 308, 522, 431"",Morgan Freeman,0"
"2,""0, 1, 3"",Bob Gunton,0"
"3,""0, 1, 2"",William Sadler,0"
"4,""5, 6, 7, 145, 8, 146, 329, 17, 330, 381, 668"",Marlon Brando,1"
"5,""4, 6, 7, 8, 9, 10, 282, 283, 284, 318, 319"",Al Pacino,1"
"6,""4, 5, 7"",James Caan,0"
"7,""4, 5, 6"",Richard S. Castellano,0"
"8,""5, 9, 10, 4, 145, 146, 326, 153, 450"",Robert Duvall,1"
"9,""5, 8, 10, 556, 557, 558"",Diane Keaton,0"
"10,""5, 8, 9, 55, 56, 57, 186, 187, 312, 313, 318, 319, 360, 393, 394, 395"",Robert De Niro,1"
"11,""12, 13, 14, 143, 144, 79, 48, 46, 19, 298"",Christian Bale,0"
"12,""11, 13, 14"",Heath Ledger,0"
"13,""11, 12, 14"",Aaron Eckhart,0"
"14,""11, 12, 13, 143, 144, 19, 298, 386, 582, 583"",Michael Caine,0"
"15,""16, 17, 18"",Martin Balsam,0"
"16,""15, 17, 18"",John Fiedler,0"
"17,""15, 16, 18, 4, 329, 330, 89, 452, 693"",Lee J. Cobb,0"
"18,""15, 16, 17"",E.G. Marshall,0"
"19,""20, 21, 22, 11, 14, 298"",Liam Neeson,0"
"20,""19, 21, 22, 45, 451, 452, 547, 548, 365"",Ben Kingsley,1"
"21,""19, 20, 22, 226, 511, 114, 537, 538, 539"",Ralph Fiennes,0"
"22,""19, 20, 21"",Caroline Goodall,0"
"23,""24, 25, 26, 35, 36"",Noel Appleby,0"
"24,""23, 25, 26"",Ali Astin,0"
"25,""23, 24, 26, 35, 36, 49, 50"",Sean Astin,0"
"26,""23, 24, 25"",David Aston,0"
"27,""28, 29, 30, 205, 206, 207, 490, 491, 492"",Tim Roth,0"
"28,""27, 29, 30"",Amanda Plummer,0"
"29,""27, 28, 30"",Laura Lovelace,0"
"30,""27, 28, 29"",John Travolta,0"
"31,""32, 33, 34, 93, 94, 95"",Edward Norton,0"
"32,""31, 33, 34, 267, 170, 268, 76, 269, 270"",Brad Pitt,0"
"33,""31, 32, 34"",Meat Loaf,0"
"34,""31, 32, 33"",Zach Grenier,0"
"35,""23, 25, 36"",Alan Howard,0"
"36,""35, 23, 25, 49, 50"",Sala Baker,0"
"37,""38, 39, 40, 82, 83, 84, 104, 105, 106, 250, 251, 252, 265, 266, 45, 395, 145"",Tom Hanks,1"
"38,""37, 39, 40"",Rebecca Williams,0"
"39,""37, 38, 40"",Sally Field,0"
"40,""37, 38, 39"",Michael Conner Humphreys,0"
"41,""42, 43, 44, 62, 540"",Mark Hamill,0"
"42,""41, 43, 44, 62, 111, 112, 113, 292, 293, 294, 353, 354, 355, 540"",Harrison Ford,0"
"43,""41, 42, 44, 62, 540"",Carrie Fisher,0"
"44,""41, 42, 43"",Billy Dee Williams,0"
"45,""46, 47, 48, 121, 122, 123, 169, 170, 171, 371, 372, 90, 451, 20, 452, 37, 395, 145, 725, 213, 726, 734, 735"",Leonardo DiCaprio,1"
"46,""45, 47, 48, 11, 79"",Joseph Gordon-Levitt,0"
"47,""45, 46, 48"",Ellen Page,0"
"48,""45, 46, 47, 11, 79, 366, 367, 368, 512, 513, 514, 734, 735"",Tom Hardy,0"
"49,""25, 50, 36"",Bruce Allpress,0"
"50,""49, 25, 36"",John Bach,0"
"51,""52, 53, 54"",Michael Berryman,0"
"52,""51, 53, 54"",Peter Brocco,0"
"53,""51, 52, 54"",Dean R. Brooks,0"
"54,""51, 52, 53"",Alonzo Brown,0"
"55,""10, 56, 57"",Ray Liotta,0"
"56,""10, 55, 57, 186, 187, 312, 313, 360"",Joe Pesci,0"
"57,""10, 55, 56"",Lorraine Bracco,0"
"58,""59, 60, 61"",Keanu Reeves,0"
"59,""58, 60, 61"",Laurence Fishburne,0"
"60,""58, 59, 61, 147, 148, 149"",Carrie-Anne Moss,0"
"61,""58, 59, 60, 80, 369, 370"",Hugo Weaving,0"
"62,""41, 42, 43"",Peter Cushing,0"
"63,""1, 64, 65"",Andrew Kevin Walker,0"
"64,""1, 63, 65, 183, 184, 185, 135, 147, 285"",Kevin Spacey,1"
"65,""1, 63, 64"",Daniel Zacapa,0"
"66,""67, 68, 69, 118, 119, 120, 198, 199, 200, 331, 103, 332, 565, 108, 566, 590, 591, 592, 194, 697, 698"",James Stewart,1"
"67,""66, 68, 69"",Donna Reed,0"
"68,""66, 67, 69"",Lionel Barrymore,1"
"69,""66, 67, 68, 380, 381, 382, 662, 663, 664"",Thomas Mitchell,0"
"70,""71, 72, 73"",Jodie Foster,0"
"71,""70, 72, 73"",Lawrence A. Bonney,0"
"72,""70, 71, 73"",Kasi Lemmons,0"
"73,""70, 71, 72"",Lawrence T. Wrentz,0"
"74,""75, 76, 77"",Stephen Baldwin,0"
"75,""74, 76, 77"",Gabriel Byrne,0"
"76,""74, 75, 77, 269, 270, 32"",Benicio Del Toro,0"
"77,""74, 75, 76"",Kevin Pollak,0"
"78,""79, 80, 81"",Jean Reno,0"
"79,""78, 80, 81, 11, 48, 46"",Gary Oldman,1"
"80,""78, 79, 81, 61, 369, 370"",Natalie Portman,0"
"81,""78, 79, 80"",Danny Aiello,0"
"82,""37, 83, 84"",Tom Sizemore,0"
"83,""37, 82, 84"",Edward Burns,0"
"84,""37, 82, 83"",Barry Pepper,0"
"85,""86, 87, 88"",Virginia Cherrill,0"
"86,""85, 87, 88"",Florence Lee,0"
"87,""85, 86, 88"",Harry Myers,0"
"88,""85, 86, 87"",Al Ernest Garcia,0"
"89,""90, 91, 92, 212, 213, 214, 452, 17, 693"",Ellen Burstyn,0"
"90,""89, 91, 92, 45, 371, 372"",Matthew McConaughey,1"
"91,""89, 90, 92"",Mackenzie Foy,0"
"92,""89, 90, 91"",John Lithgow,0"
"93,""31, 94, 95, 128, 129, 130"",Edward Furlong,0"
"94,""31, 93, 95"",Beverly D'Angelo,0"
"95,""31, 93, 94"",Jennifer Lien,0"
"96,""97, 98, 99, 150, 151, 152, 219, 220, 221, 324, 325"",Charles Chaplin,0"
"97,""96, 98, 99"",Paulette Goddard,0"
"98,""96, 97, 99, 324, 325"",Henry Bergman,0"
"99,""96, 97, 98"",Tiny Sandford,0"
"100,""101, 102, 103, 289, 290, 291, 485, 486, 487, 657, 702, 703"",Humphrey Bogart,1"
"101,""100, 102, 103, 194, 685"",Ingrid Bergman,0"
"102,""100, 101, 103"",Paul Henreid,0"
"103,""100, 101, 102, 331, 66, 332, 194, 685"",Claude Rains,0"
"104,""37, 105, 106"",David Morse,0"
"105,""37, 104, 106"",Michael Clarke Duncan,0"
"106,""37, 104, 105"",Bonnie Hunt,0"
"107,""108, 109, 110"",Anthony Perkins,0"
"108,""107, 109, 110, 565, 66, 566"",Vera Miles,0"
"109,""107, 108, 110"",John Gavin,0"
"110,""107, 108, 109, 471, 304, 526, 739, 740, 617"",Janet Leigh,0"
"111,""42, 112, 113"",Karen Allen,0"
"112,""42, 111, 113"",Paul Freeman,0"
"113,""42, 111, 112"",Ronald Lacey,0"
"114,""115, 116, 117, 21, 226, 511"",Adrien Brody,1"
"115,""114, 116, 117"",Emilia Fox,0"
"116,""114, 115, 117"",Michal Zebrowski,0"
"117,""114, 115, 116"",Ed Stoppard,0"
"118,""66, 119, 120, 373, 374, 375"",Grace Kelly,0"
"119,""66, 118, 120"",Wendell Corey,0"
"120,""66, 118, 119"",Thelma Ritter,0"
"121,""45, 122, 123, 286, 287, 288, 572, 573, 574, 690, 691, 692"",Matt Damon,0"
"122,""45, 121, 123, 172, 173, 174, 326, 327, 328"",Jack Nicholson,1"
"123,""45, 121, 122"",Mark Wahlberg,0"
"124,""125, 126, 127"",Miles Teller,0"
"125,""124, 126, 127"",J.K. Simmons,0"
"126,""124, 125, 127, 158, 188, 189"",Paul Reiser,0"
"127,""124, 125, 126"",Melissa Benoist,0"
"128,""129, 93, 130, 189, 596"",Arnold Schwarzenegger,0"
"129,""128, 93, 130, 189, 596"",Linda Hamilton,0"
"130,""128, 129, 93"",Robert Patrick,0"
"131,""132, 133, 134"",Michael J. Fox,0"
"132,""131, 133, 134"",Christopher Lloyd,0"
"133,""131, 132, 134"",Lea Thompson,0"
"134,""131, 132, 133"",Crispin Glover,0"
"135,""136, 137, 138, 64, 147, 285, 361, 213, 300"",Russell Crowe,1"
"136,""135, 137, 138"",Joaquin Phoenix,0"
"137,""135, 136, 138"",Connie Nielsen,0"
"138,""135, 136, 137"",Oliver Reed,0"
"139,""140, 141, 142"",Rowan Atkinson,0"
"140,""139, 141, 142"",Matthew Broderick,0"
"141,""139, 140, 142"",Niketa Calame,0"
"142,""139, 140, 141"",Jim Cummings,0"
"143,""11, 14, 144, 350, 351, 352, 559, 560, 561"",Hugh Jackman,0"
"144,""143, 11, 14"",Piper Perabo,0"
"145,""4, 8, 146, 45, 37, 395"",Martin Sheen,0"
"146,""4, 145, 8"",Frederic Forrest,0"
"147,""60, 148, 149, 64, 135, 285"",Guy Pearce,0"
"148,""147, 60, 149"",Joe Pantoliano,0"
"149,""147, 60, 148"",Mark Boone Junior,0"
"150,""96, 151, 152"",Jack Oakie,0"
"151,""96, 150, 152"",Reginald Gardiner,0"
"152,""96, 150, 151"",Henry Daniell,0"
"153,""154, 155, 156, 216, 218, 341, 326, 450, 8, 652, 653, 654, 745, 746, 747"",William Holden,1"
"154,""153, 155, 156"",Gloria Swanson,0"
"155,""153, 154, 156"",Erich von Stroheim,0"
"156,""153, 154, 155"",Nancy Olson,0"
"157,""158, 159, 160"",Tom Skerritt,0"
"158,""157, 159, 160, 188, 189, 126"",Sigourney Weaver,0"
"159,""157, 158, 160"",Veronica Cartwright,0"
"160,""157, 158, 159, 541, 542, 543"",Harry Dean Stanton,0"
"161,""162, 163, 164"",Peter Sellers,0"
"162,""161, 163, 164, 246, 675, 676, 329, 754, 755"",George C. Scott,1"
"163,""161, 162, 164, 681, 682, 683"",Sterling Hayden,0"
"164,""161, 162, 163"",Keenan Wynn,0"
"165,""166, 167, 168, 587, 588, 589"",Kirk Douglas,0"
"166,""165, 167, 168"",Ralph Meeker,0"
"167,""165, 166, 168"",Adolphe Menjou,0"
"168,""165, 166, 167"",George Macready,0"
"169,""170, 45, 171"",Jamie Foxx,1"
"170,""169, 45, 171, 32, 267, 268"",Christoph Waltz,0"
"171,""169, 170, 45"",Kerry Washington,0"
"172,""122, 173, 174"",Shelley Duvall,0"
"173,""122, 172, 174"",Danny Lloyd,0"
"174,""122, 172, 173"",Scatman Crothers,0"
"175,""176, 177, 178"",Tyrone Power,0"
"176,""175, 177, 178, 309, 310, 311"",Marlene Dietrich,0"
"177,""175, 176, 178"",Charles Laughton,1"
"178,""175, 176, 177"",Elsa Lanchester,0"
"179,""180, 181, 182"",Ben Burtt,0"
"180,""179, 181, 182"",Elissa Knight,0"
"181,""179, 180, 182"",Jeff Garlin,0"
"182,""179, 180, 181"",Fred Willard,0"
"183,""64, 184, 185"",Annette Bening,0"
"184,""64, 183, 185"",Thora Birch,0"
"185,""64, 183, 184"",Wes Bentley,0"
"186,""10, 187, 56, 360"",James Woods,0"
"187,""10, 186, 56"",Elizabeth McGovern,0"
"188,""158, 189, 126"",Carrie Henn,0"
"189,""158, 188, 126, 128, 129, 596"",Michael Biehn,0"
"190,""191, 192, 193, 303, 304, 305"",Joseph Cotten,0"
"191,""190, 192, 193"",Dorothy Comingore,0"
"192,""190, 191, 193"",Agnes Moorehead,0"
"193,""190, 191, 192"",Ruth Warrick,0"
"194,""195, 196, 197, 669, 670, 577, 101, 103, 685, 697, 66, 698, 762, 763, 764"",Cary Grant,0"
"195,""194, 196, 197"",Eva Marie Saint,0"
"196,""194, 195, 197"",James Mason,0"
"197,""194, 195, 196"",Jessie Royce Landis,0"
"198,""66, 199, 200"",Kim Novak,0"
"199,""66, 198, 200"",Barbara Bel Geddes,0"
"200,""66, 198, 199"",Tom Helmore,0"
"201,""202, 203, 204"",James Robinson,0"
"202,""201, 203, 204"",Sean Lawlor,0"
"203,""201, 202, 204"",Sandy Nelson,0"
"204,""201, 202, 203"",James Cosmo,0"
"205,""27, 206, 207"",Harvey Keitel,0"
"206,""205, 27, 207"",Michael Madsen,0"
"207,""205, 27, 206"",Chris Penn,0"
"208,""209, 210, 211, 271, 272, 273"",Fred MacMurray,0"
"209,""208, 210, 211"",Barbara Stanwyck,0"
"210,""208, 209, 211"",Edward G. Robinson,0"
"211,""208, 209, 210"",Porter Hall,0"
"212,""89, 213, 214"",Jared Leto,0"
"213,""89, 212, 214, 135, 361, 300, 45, 725, 726"",Jennifer Connelly,0"
"214,""89, 212, 213"",Marlon Wayans,0"
"215,""216, 217, 218"",Peter O'Toole,0"
"216,""215, 217, 218, 153, 341, 482, 483, 484"",Alec Guinness,1"
"217,""215, 216, 218, 383, 384, 385"",Anthony Quinn,0"
"218,""215, 216, 217, 153, 341, 471, 472, 473"",Jack Hawkins,0"
"219,""220, 221, 96"",Carl Miller,0"
"220,""219, 221, 96"",Edna Purviance,0"
"221,""219, 220, 96"",Jackie Coogan,0"
"222,""223, 224, 225"",Malcolm McDowell,0"
"223,""222, 224, 225, 549, 550, 551"",Patrick Magee,0"
"224,""222, 223, 225"",Michael Bates,0"
"225,""222, 223, 224"",Warren Clarke,0"
"226,""227, 228, 229, 21, 511, 114"",F. Murray Abraham,1"
"227,""226, 228, 229"",Tom Hulce,0"
"228,""226, 227, 229"",Elizabeth Berridge,0"
"229,""226, 227, 228"",Roy Dotrice,0"
"230,""231, 232, 233, 584, 585, 586"",Gregory Peck,1"
"231,""230, 232, 233"",John Megna,0"
"232,""230, 231, 233"",Frank Overton,0"
"233,""230, 231, 232"",Rosemary Murphy,0"
"234,""235, 236, 237, 534, 535, 536"",Jim Carrey,0"
"235,""234, 236, 237"",Kate Winslet,0"
"236,""234, 235, 237"",Gerry Robert Byrne,0"
"237,""234, 235, 236"",Elijah Wood,0"
"238,""239, 240, 241"",Gene Kelly,0"
"239,""238, 240, 241"",Donald O'Connor,0"
"240,""238, 239, 241"",Debbie Reynolds,0"
"241,""238, 239, 240"",Jean Hagen,0"
"242,""243, 244, 245"",Diahnne Abbott,0"
"243,""242, 244, 245"",Frank Adu,0"
"244,""242, 243, 245"",Victor Argo,0"
"245,""242, 243, 244"",Gino Ardito,0"
"246,""247, 248, 249, 396, 397, 398, 488, 489, 575, 576, 577, 675, 676, 162"",Paul Newman,1"
"247,""246, 248, 249, 488, 489"",Robert Redford,0"
"248,""246, 247, 249, 632, 633, 634"",Robert Shaw,0"
"249,""246, 247, 248"",Charles Durning,0"
"250,""37, 251, 252, 265, 266"",Tim Allen,0"
"251,""37, 250, 252"",Joan Cusack,0"
"252,""37, 250, 251"",Ned Beatty,0"
"253,""254, 255, 256"",Keir Dullea,0"
"254,""253, 255, 256"",Gary Lockwood,0"
"255,""253, 254, 256"",William Sylvester,0"
"256,""253, 254, 255"",Daniel Richter,0"
"257,""258, 259, 260"",Matthew Modine,0"
"258,""257, 259, 260"",Adam Baldwin,0"
"259,""257, 258, 260"",Vincent D'Onofrio,0"
"260,""257, 258, 259"",R. Lee Ermey,0"
"261,""262, 263, 264"",Ansel Elgort,0"
"262,""261, 263, 264"",Jon Bernthal,0"
"263,""261, 262, 264"",Jon Hamm,0"
"264,""261, 262, 263"",Eiza González,0"
"265,""37, 250, 266"",Don Rickles,0"
"266,""37, 250, 265"",Jim Varney,0"
"267,""32, 170, 268"",Mélanie Laurent,0"
"268,""32, 267, 170"",Eli Roth,0"
"269,""76, 270, 32"",Dennis Farina,0"
"270,""76, 269, 32"",Vinnie Jones,0"
"271,""272, 208, 273, 295, 296, 297"",Jack Lemmon,1"
"272,""271, 208, 273"",Shirley MacLaine,0"
"273,""271, 272, 208"",Ray Walston,0"
"274,""275, 276, 277, 519, 520, 521"",Bette Davis,0"
"275,""274, 276, 277"",Anne Baxter,0"
"276,""274, 275, 277, 386, 387, 388"",George Sanders,0"
"277,""274, 275, 276"",Celeste Holm,0"
"278,""279, 280, 281"",Graham Chapman,0"
"279,""278, 280, 281"",John Cleese,0"
"280,""278, 279, 281"",Eric Idle,0"
"281,""278, 279, 280"",Terry Gilliam,0"
"282,""5, 283, 284"",Steven Bauer,0"
"283,""5, 282, 284"",Michelle Pfeiffer,0"
"284,""5, 282, 283"",Mary Elizabeth Mastrantonio,0"
"285,""64, 135, 147"",James Cromwell,0"
"286,""121, 287, 288, 447, 448, 449"",Ben Affleck,0"
"287,""121, 286, 288"",Stellan Skarsgård,0"
"288,""121, 286, 287"",John Mighton,0"
"289,""100, 290, 291"",Walter Huston,0"
"290,""100, 289, 291"",Tim Holt,0"
"291,""100, 289, 290"",Bruce Bennett,0"
"292,""42, 293, 294"",Sean Connery,0"
"293,""42, 292, 294"",Denholm Elliott,0"
"294,""42, 292, 293"",Alison Doody,0"
"295,""296, 271, 297"",Marilyn Monroe,0"
"296,""295, 271, 297"",Tony Curtis,0"
"297,""295, 296, 271"",George Raft,0"
"298,""11, 14, 19"",Katie Holmes,0"
"299,""300, 301, 302"",Edward Asner,0"
"300,""299, 301, 302, 135, 361, 213"",Christopher Plummer,0"
"301,""299, 300, 302"",Jordan Nagai,0"
"302,""299, 300, 301"",Bob Peterson,0"
"303,""190, 304, 305"",Alida Valli,0"
"304,""190, 303, 305, 471, 110, 526"",Orson Welles,0"
"305,""190, 303, 304, 496, 497, 498"",Trevor Howard,0"
"306,""307, 1, 308, 399, 400, 401, 522, 431"",Clint Eastwood,0"
"307,""306, 1, 308"",Gene Hackman,1"
"308,""306, 307, 1"",Richard Harris,0"
"309,""310, 311, 176"",Spencer Tracy,1"
"310,""309, 311, 176"",Burt Lancaster,1"
"311,""309, 310, 176"",Richard Widmark,0"
"312,""10, 56, 313"",Cathy Moriarty,0"
"313,""10, 312, 56"",Frank Vincent,0"
"314,""315, 316, 317, 665, 666, 667"",Steve McQueen,0"
"315,""314, 316, 317"",James Garner,0"
"316,""314, 315, 317, 523, 524, 525"",Richard Attenborough,0"
"317,""314, 315, 316"",James Donald,0"
"318,""5, 10, 319"",Val Kilmer,0"
"319,""5, 10, 318"",Jon Voight,1"
"320,""321, 322, 323, 417, 418, 419, 622, 623, 624"",Bruce Willis,0"
"321,""320, 322, 323"",Bonnie Bedelia,0"
"322,""320, 321, 323"",Reginald VelJohnson,0"
"323,""320, 321, 322"",Paul Gleason,0"
"324,""96, 325, 98"",Mack Swain,0"
"325,""96, 324, 98"",Tom Murray,0"
"326,""122, 327, 328, 153, 450, 8"",Faye Dunaway,0"
"327,""122, 326, 328"",John Huston,0"
"328,""122, 326, 327"",Perry Lopez,0"
"329,""4, 17, 330, 381, 668, 162, 754, 755"",Karl Malden,0"
"330,""4, 329, 17"",Rod Steiger,1"
"331,""66, 103, 332"",Jean Arthur,0"
"332,""331, 66, 103"",Edward Arnold,0"
"333,""334, 335, 336"",Buster Keaton,0"
"334,""333, 335, 336"",Marion Mack,0"
"335,""333, 334, 336"",Glen Cavender,0"
"336,""333, 334, 335"",Jim Farley,0"
"337,""338, 339, 340"",Amy Poehler,0"
"338,""337, 339, 340"",Phyllis Smith,0"
"339,""337, 338, 340"",Richard Kind,0"
"340,""337, 338, 339"",Bill Hader,0"
"341,""153, 216, 218"",Sessue Hayakawa,0"
"342,""343, 344, 345, 759, 760, 761"",Brie Larson,0"
"343,""342, 344, 345"",Jacob Tremblay,0"
"344,""342, 343, 345"",Sean Bridgers,0"
"345,""342, 343, 344"",Wendy Crewson,0"
"346,""347, 348, 349"",Ryan Gosling,0"
"347,""346, 348, 349, 560, 601, 602"",Emma Stone,0"
"348,""346, 347, 349"",Amiée Conn,0"
"349,""346, 347, 348"",Terry Walters,0"
"350,""143, 351, 352"",Patrick Stewart,0"
"351,""143, 350, 352"",Dafne Keen,0"
"352,""143, 350, 351"",Boyd Holbrook,0"
"353,""42, 354, 355"",Rutger Hauer,0"
"354,""42, 353, 355"",Sean Young,0"
"355,""42, 353, 354"",Edward James Olmos,0"
"356,""357, 358, 359"",Jason Flemyng,0"
"357,""356, 358, 359"",Dexter Fletcher,0"
"358,""356, 357, 359"",Nick Moran,0"
"359,""356, 357, 358"",Jason Statham,0"
"360,""10, 56, 186"",Sharon Stone,0"
"361,""135, 213, 300"",Ed Harris,0"
"362,""363, 364, 365"",Anthony Hopkins,1"
"363,""362, 364, 365"",John Hurt,0"
"364,""362, 363, 365, 665, 488, 716"",Anne Bancroft,0"
"365,""362, 363, 364, 20, 547, 548"",John Gielgud,0"
"366,""48, 367, 368"",Joel Edgerton,0"
"367,""366, 48, 368"",Nick Nolte,0"
"368,""366, 48, 367"",Jennifer Morrison,0"
"369,""80, 61, 370"",Stephen Rea,0"
"370,""80, 61, 369"",Stephen Fry,0"
