ID,JATRABALHOU,Label,TEMOSCAR
"371,""45, 372, 90"",Jonah Hill,0"
"372,""45, 371, 90"",Margot Robbie,0"
"373,""118, 374, 375, 756, 757, 758"",Ray Milland,1"
"374,""373, 118, 375"",Robert Cummings,0"
"375,""373, 118, 374"",John Williams,0"
"376,""377, 378, 379"",Andrew Garfield,0"
"377,""376, 378, 379"",Richard Pyros,0"
"378,""376, 377, 379"",Jacob Warner,0"
"379,""376, 377, 378"",Milo Gibson,0"
"380,""69, 381, 382"",Barbara O'Neil,0"
"381,""69, 380, 382, 4, 668, 329"",Vivien Leigh,0"
"382,""69, 380, 381"",Evelyn Keyes,0"
"383,""217, 384, 385"",Irene Papas,0"
"384,""217, 383, 385"",Michael Ansara,0"
"385,""217, 383, 384"",Johnny Sekka,0"
"386,""387, 276, 388, 14, 582, 583"",Laurence Olivier,1"
"387,""386, 276, 388"",Joan Fontaine,0"
"388,""386, 387, 276"",Judith Anderson,0"
"389,""390, 391, 392, 751, 752, 753"",Ewan McGregor,0"
"390,""389, 391, 392"",Ewen Bremner,0"
"391,""389, 390, 392"",Jonny Lee Miller,0"
"392,""389, 390, 391"",Kevin McKidd,0"
"393,""10, 394, 395, 629, 630, 631"",John Cazale,0"
"394,""10, 393, 395"",John Savage,0"
"395,""10, 393, 394, 45, 37, 145"",Christopher Walken,0"
"396,""246, 397, 398"",George Kennedy,0"
"397,""246, 396, 398"",J.D. Cannon,0"
"398,""246, 396, 397"",Lou Antonio,0"
"399,""306, 400, 401"",Christopher Carley,0"
"400,""306, 399, 401"",Bee Vang,0"
"401,""306, 399, 400"",Ahney Her,0"
"402,""403, 404, 405, 544, 545, 546"",Jeff Bridges,1"
"403,""402, 404, 405, 570, 571"",John Goodman,0"
"404,""402, 403, 405"",Julianne Moore,0"
"405,""402, 403, 404, 414, 415, 416, 570, 571"",Steve Buscemi,0"
"406,""407, 408, 409"",Kurt Russell,0"
"407,""406, 408, 409"",Wilford Brimley,0"
"408,""406, 407, 409"",T.K. Carter,0"
"409,""406, 407, 408"",David Clennon,0"
"410,""411, 412, 413"",Clark Gable,1"
"411,""410, 412, 413"",Claudette Colbert,0"
"412,""410, 411, 413"",Walter Connolly,0"
"413,""410, 411, 412"",Roscoe Karns,0"
"414,""405, 415, 416"",William H. Macy,0"
"415,""414, 405, 416"",Peter Stormare,0"
"416,""414, 405, 415"",Kristin Rudrüd,0"
"417,""320, 418, 419"",Haley Joel Osment,0"
"418,""320, 417, 419, 424, 425, 426"",Toni Collette,0"
"419,""320, 417, 418"",Olivia Williams,0"
"420,""421, 422, 423"",Albert Brooks,0"
"421,""420, 422, 423"",Ellen DeGeneres,0"
"422,""420, 421, 423"",Alexander Gould,0"
"423,""420, 421, 422, 464, 465, 466"",Willem Dafoe,0"
"424,""418, 425, 426"",Philip Seymour Hoffman,1"
"425,""418, 424, 426"",Barry Humphries,0"
"426,""418, 424, 425"",Eric Bana,0"
"427,""428, 429, 430"",Tommy Lee Jones,0"
"428,""427, 429, 430"",Javier Bardem,0"
"429,""427, 428, 430"",Josh Brolin,0"
"430,""427, 428, 429"",Woody Harrelson,0"
"431,""432, 433, 434, 306, 522, 1"",Jay Baruchel,0"
"432,""431, 433, 434"",Gerard Butler,0"
"433,""431, 432, 434"",Craig Ferguson,0"
"434,""431, 432, 433"",America Ferrera,0"
"435,""436, 437, 438, 453, 454, 455"",Daniel Day-Lewis,1"
"436,""435, 437, 438"",Martin Stringer,0"
"437,""435, 436, 438"",Matthew Braden Stringer,0"
"438,""435, 436, 437"",Jacob Stringer,0"
"439,""440, 441, 442"",Emile Hirsch,0"
"440,""439, 441, 442"",Marcia Gay Harden,0"
"441,""439, 440, 442"",William Hurt,1"
"442,""439, 440, 441"",Jena Malone,0"
"443,""444, 445, 446"",Uma Thurman,0"
"444,""443, 445, 446"",Lucy Liu,0"
"445,""443, 444, 446"",Vivica A. Fox,0"
"446,""443, 444, 445"",Daryl Hannah,0"
"447,""286, 448, 449"",Rosamund Pike,0"
"448,""286, 447, 449"",Neil Patrick Harris,0"
"449,""286, 447, 448"",Tyler Perry,0"
"450,""326, 153, 8"",Peter Finch,1"
"451,""45, 20, 452, 493, 494, 495, 528, 684, 456"",Mark Ruffalo,0"
"452,""45, 451, 20, 89, 17, 693"",Max von Sydow,0"
"453,""435, 454, 455"",Alison Crosbie,0"
"454,""453, 435, 455"",Philip King,0"
"455,""453, 435, 454"",Emma Thompson,0"
"456,""457, 458, 459, 528, 684, 451"",Chris Hemsworth,0"
"457,""456, 458, 459"",Daniel Brühl,0"
"458,""456, 457, 459"",Olivia Wilde,0"
"459,""456, 457, 458"",Alexandra Maria Lara,0"
"460,""461, 462, 463"",Don Cheadle,0"
"461,""460, 462, 463"",Xolani Mali,0"
"462,""460, 461, 463"",Desmond Dube,0"
"463,""460, 461, 462"",Hakeem Kae-Kazim,0"
"464,""465, 423, 466"",Tom Berenger,0"
"465,""464, 423, 466"",Keith David,0"
"466,""464, 465, 423"",Forest Whitaker,0"
"467,""468, 469, 470"",David Rawle,0"
"468,""467, 469, 470"",Brendan Gleeson,0"
"469,""467, 468, 470"",Lisa Hannigan,0"
"470,""467, 468, 469"",Fionnula Flanagan,0"
"471,""218, 472, 473, 110, 304, 526"",Charlton Heston,1"
"472,""471, 218, 473"",Haya Harareet,0"
"473,""471, 218, 472"",Stephen Boyd,0"
"474,""475, 476, 477"",Wil Wheaton,0"
"475,""474, 476, 477"",River Phoenix,0"
"476,""474, 475, 477"",Corey Feldman,0"
"477,""474, 475, 476"",Jerry O'Connell,0"
"478,""479, 480, 481"",Richard Gere,0"
"479,""478, 480, 481"",Joan Allen,0"
"480,""478, 479, 481"",Cary-Hiroyuki Tagawa,0"
"481,""478, 479, 480"",Sarah Roemer,0"
"482,""483, 484, 216"",Dennis Price,0"
"483,""482, 484, 216"",Valerie Hobson,0"
"484,""482, 483, 216"",Joan Greenwood,0"
"485,""100, 486, 487"",Mary Astor,0"
"486,""100, 485, 487"",Gladys George,0"
"487,""100, 485, 486"",Peter Lorre,0"
"488,""246, 247, 489, 364, 665, 716"",Katharine Ross,0"
"489,""246, 247, 488"",Strother Martin,0"
"490,""27, 491, 492"",Pruitt Taylor Vince,0"
"491,""27, 490, 492"",Bill Nunn,0"
"492,""27, 490, 491"",Clarence Williams III,0"
"493,""451, 494, 495, 527, 528, 529"",Michael Keaton,0"
"494,""451, 493, 495"",Rachel McAdams,0"
"495,""451, 493, 494"",Liev Schreiber,0"
"496,""305, 497, 498"",Celia Johnson,0"
"497,""496, 305, 498"",Stanley Holloway,0"
"498,""496, 305, 497"",Joyce Carey,0"
"499,""500, 501, 502"",Myrna Loy,0"
"500,""499, 501, 502"",Fredric March,1"
"501,""499, 500, 502, 567, 568, 569"",Dana Andrews,0"
"502,""499, 500, 501"",Teresa Wright,0"
"503,""504, 505, 506"",Henry Fonda,1"
"504,""503, 505, 506"",Jane Darwell,0"
"505,""503, 504, 506"",John Carradine,0"
"506,""503, 504, 505"",Charley Grapewin,0"
"507,""508, 509, 510"",Chiwetel Ejiofor,0"
"508,""507, 509, 510"",Dwight Henry,0"
"509,""507, 508, 510"",Dickie Gravois,0"
"510,""507, 508, 509"",Bryan Batt,0"
"511,""21, 226, 114"",Mathieu Amalric,0"
"512,""48, 513, 514"",Charlize Theron,0"
"513,""48, 512, 514"",Nicholas Hoult,0"
"514,""48, 512, 513"",Hugh Keays-Byrne,0"
"515,""516, 517, 518"",Cary Elwes,0"
"516,""515, 517, 518"",Mandy Patinkin,0"
"517,""515, 516, 518, 736, 737, 738"",Chris Sarandon,0"
"518,""515, 516, 517"",Christopher Guest,0"
"519,""274, 520, 521"",Joan Crawford,0"
"520,""274, 519, 521"",Victor Buono,0"
"521,""274, 519, 520"",Wesley Addy,0"
"522,""306, 1, 431"",Hilary Swank,0"
"523,""524, 525, 316"",Sam Neill,0"
"524,""523, 525, 316"",Laura Dern,0"
"525,""523, 524, 316"",Jeff Goldblum,0"
"526,""471, 110, 304"",Joseph Calleia,0"
"527,""493, 528, 529"",Tom Holland,0"
"528,""527, 493, 529, 684, 451, 456"",Robert Downey Jr.,0"
"529,""527, 493, 528"",Marisa Tomei,0"
"530,""531, 532, 533, 643, 644, 659, 660, 661"",Ethan Hawke,0"
"531,""530, 532, 533, 643, 644"",Julie Delpy,0"
"532,""530, 531, 533"",Andrea Eckert,0"
"533,""530, 531, 532"",Hanno Pöschl,0"
"534,""234, 535, 536"",Laura Linney,0"
"535,""234, 534, 536"",Noah Emmerich,0"
"536,""234, 534, 535"",Natascha McElhone,0"
"537,""21, 538, 539"",Michael Gambon,0"
"538,""21, 537, 539"",Alan Rickman,0"
"539,""21, 537, 538"",Daniel Radcliffe,0"
"540,""42, 41, 43"",Adam Driver,0"
"541,""160, 542, 543"",Sam Berry,0"
"542,""160, 541, 543"",Bernhard Wicki,0"
"543,""160, 541, 542"",Dean Stockwell,0"
"544,""402, 545, 546"",Timothy Bottoms,0"
"545,""544, 402, 546"",Cybill Shepherd,0"
"546,""544, 402, 545"",Ben Johnson,0"
"547,""20, 548, 365"",Candice Bergen,0"
"548,""20, 547, 365"",Edward Fox,0"
"549,""550, 223, 551"",Ryan O'Neal,0"
"550,""549, 223, 551"",Marisa Berenson,0"
"551,""549, 550, 223"",Hardy Krüger,0"
"552,""553, 554, 555"",Sylvester Stallone,0"
"553,""552, 554, 555"",Talia Shire,0"
"554,""552, 553, 555"",Burt Young,0"
"555,""552, 553, 554"",Carl Weathers,0"
"556,""9, 557, 558"",Woody Allen,0"
"557,""556, 9, 558"",Tony Roberts,0"
"558,""556, 9, 557"",Carol Kane,0"
"559,""143, 560, 561, 562, 563, 564"",Jake Gyllenhaal,0"
"560,""143, 559, 561, 347, 601, 602"",Viola Davis,0"
"561,""143, 559, 560"",Maria Bello,0"
"562,""559, 563, 564"",Holmes Osborne,0"
"563,""559, 562, 564"",Maggie Gyllenhaal,0"
"564,""559, 562, 563"",Daveigh Chase,0"
"565,""66, 108, 566, 694, 695, 696"",John Wayne,1"
"566,""565, 66, 108"",Lee Marvin,1"
"567,""501, 568, 569"",Gene Tierney,0"
"568,""567, 501, 569"",Clifton Webb,0"
"569,""567, 501, 568"",Vincent Price,0"
"570,""403, 571, 405"",Billy Crystal,0"
"571,""403, 570, 405"",Mary Gibbs,0"
"572,""121, 573, 574"",Julia Stiles,0"
"573,""121, 572, 574"",David Strathairn,0"
"574,""121, 572, 573"",Scott Glenn,0"
"575,""246, 576, 577, 593, 594, 595"",Elizabeth Taylor,0"
"576,""575, 246, 577"",Burl Ives,0"
"577,""575, 246, 576, 194, 669, 670"",Jack Carson,0"
"578,""579, 580, 581"",Judy Garland,0"
"579,""578, 580, 581"",Frank Morgan,0"
"580,""578, 579, 581"",Ray Bolger,0"
"581,""578, 579, 580"",Bert Lahr,0"
"582,""386, 14, 583"",Alec Cawthorne,0"
"583,""386, 14, 582"",John Matthews,0"
"584,""230, 585, 586"",Audrey Hepburn,0"
"585,""230, 584, 586"",Eddie Albert,0"
"586,""230, 584, 585"",Hartley Power,0"
"587,""588, 165, 589, 607, 608, 609"",Robert Mitchum,0"
"588,""587, 165, 589"",Jane Greer,0"
"589,""587, 588, 165"",Rhonda Fleming,0"
"590,""66, 591, 592"",Lee Remick,0"
"591,""66, 590, 592"",Ben Gazzara,0"
"592,""66, 590, 591"",Arthur O'Connell,0"
"593,""575, 594, 595"",Richard Burton,0"
"594,""575, 593, 595"",George Segal,0"
"595,""575, 593, 594"",Sandy Dennis,0"
"596,""128, 189, 129"",Paul Winfield,0"
"597,""598, 599, 600"",Bill Murray,0"
"598,""597, 599, 600"",Andie MacDowell,0"
"599,""597, 598, 600"",Chris Elliott,0"
"600,""597, 598, 599"",Stephen Tobolowsky,0"
"601,""347, 560, 602"",Bryce Dallas Howard,0"
"602,""347, 560, 601"",Octavia Spencer,0"
"603,""604, 605, 606, 699, 700, 701"",Farley Granger,0"
"604,""603, 605, 606"",Ruth Roman,0"
"605,""603, 604, 606"",Robert Walker,0"
"606,""603, 604, 605"",Leo G. Carroll,0"
"607,""587, 608, 609"",Shelley Winters,0"
"608,""587, 607, 609"",Lillian Gish,0"
"609,""587, 607, 608"",James Gleason,0"
"610,""611, 612, 613"",Louis Wolheim,0"
"611,""610, 612, 613"",Lew Ayres,0"
"612,""610, 611, 613"",John Wray,0"
"613,""610, 611, 612"",Arnold Lucy,0"
"614,""615, 616, 617"",Robby Benson,0"
"615,""614, 616, 617"",Jesse Corti,0"
"616,""614, 615, 617"",Rex Everhart,0"
"617,""614, 615, 616, 739, 740, 110"",Angela Lansbury,0"
"618,""619, 620, 621"",Sunny Pawar,0"
"619,""618, 620, 621"",Abhishek Bharate,0"
"620,""618, 619, 621"",Priyanka Bose,0"
"621,""618, 619, 620"",Khushi Solanki,0"
"622,""320, 623, 624"",Joseph Melito,0"
"623,""622, 320, 624"",Jon Seda,0"
"624,""622, 320, 623"",Michael Chance,0"
"625,""626, 627, 628"",Chris Pratt,0"
"626,""625, 627, 628"",Zoe Saldana,0"
"627,""625, 626, 628"",Dave Bautista,0"
"628,""625, 626, 627"",Vin Diesel,0"
"629,""630, 393, 631"",Penelope Allen,0"
"630,""629, 393, 631"",Sully Boyar,0"
"631,""629, 630, 393"",Beulah Garrick,0"
"632,""248, 633, 634"",Roy Scheider,0"
"633,""632, 248, 634"",Richard Dreyfuss,1"
"634,""632, 248, 633"",Lorraine Gary,0"
"635,""636, 637, 638"",Ginnifer Goodwin,0"
"636,""635, 637, 638"",Jason Bateman,0"
"637,""635, 636, 638"",Idris Elba,0"
"638,""635, 636, 637"",Jenny Slate,0"
"639,""640, 641, 642"",Johnny Depp,0"
"640,""639, 641, 642"",Geoffrey Rush,1"
"641,""639, 640, 642"",Orlando Bloom,0"
"642,""639, 640, 641, 645, 646, 647"",Keira Knightley,0"
"643,""530, 531, 644"",Vernon Dobtcheff,0"
"644,""530, 531, 643"",Louise Lemoine Torrès,0"
"645,""642, 646, 647"",Benedict Cumberbatch,0"
"646,""645, 642, 647"",Matthew Goode,0"
"647,""645, 642, 646"",Rory Kinnear,0"
"648,""649, 650, 651"",Gene Wilder,0"
"649,""648, 650, 651"",Peter Boyle,0"
"650,""648, 649, 651"",Marty Feldman,0"
"651,""648, 649, 650"",Madeline Kahn,0"
"652,""153, 653, 654"",Don Taylor,0"
"653,""153, 652, 654"",Otto Preminger,0"
"654,""153, 652, 653"",Robert Strauss,0"
"655,""656, 657, 658"",Nicole Kidman,0"
"656,""655, 657, 658"",Harriet Andersson,0"
"657,""655, 656, 658, 100, 702, 703"",Lauren Bacall,0"
"658,""655, 656, 657"",Jean-Marc Barr,0"
"659,""660, 530, 661, 748, 749, 750"",Robin Williams,0"
"660,""659, 530, 661"",Robert Sean Leonard,0"
"661,""659, 660, 530"",Josh Charles,0"
"662,""69, 663, 664"",Gary Cooper,1"
"663,""662, 69, 664"",Lloyd Bridges,0"
"664,""662, 69, 663"",Katy Jurado,0"
"665,""314, 666, 667, 364, 488, 716, 731, 732, 733"",Dustin Hoffman,1"
"666,""314, 665, 667"",Victor Jory,0"
"667,""314, 665, 666"",Don Gordon,0"
"668,""381, 4, 329"",Kim Hunter,0"
"669,""194, 670, 577"",Priscilla Lane,0"
"670,""194, 669, 577"",Raymond Massey,0"
"671,""672, 673, 674"",Jessica Alba,0"
"672,""671, 673, 674"",Devon Aoki,0"
"673,""671, 672, 674"",Alexis Bledel,0"
"674,""671, 672, 673"",Powers Boothe,0"
"675,""246, 676, 162"",Jackie Gleason,0"
"676,""246, 675, 162"",Piper Laurie,0"
"677,""678, 679, 680"",Groucho Marx,0"
"678,""677, 679, 680"",Chico Marx,0"
"679,""677, 678, 680"",Harpo Marx,0"
"680,""677, 678, 679"",Kitty Carlisle,0"
"681,""163, 682, 683"",Coleen Gray,0"
"682,""163, 681, 683"",Vince Edwards,0"
"683,""163, 681, 682"",Jay C. Flippen,0"
"684,""528, 451, 456"",Chris Evans,0"
"685,""194, 101, 103"",Louis Calhern,0"
"686,""687, 688, 689"",Wallace Ford,0"
"687,""686, 688, 689"",William H. Lynn,0"
"688,""686, 687, 689"",Victoria Horne,0"
"689,""686, 687, 688"",Jesse White,0"
"690,""121, 691, 692"",Jessica Chastain,0"
"691,""121, 690, 692"",Kristen Wiig,0"
"692,""121, 690, 691"",Jeff Daniels,0"
"693,""89, 452, 17"",Kitty Winn,0"
"694,""565, 695, 696"",Dean Martin,0"
"695,""565, 694, 696"",Ricky Nelson,0"
"696,""565, 694, 695"",Angie Dickinson,0"
"697,""194, 66, 698"",Katharine Hepburn,0"
"698,""194, 697, 66"",Ruth Hussey,0"
"699,""603, 700, 701"",John Dall,0"
"700,""699, 603, 701"",Edith Evanson,0"
"701,""699, 603, 700"",Douglas Dick,0"
"702,""100, 657, 703"",John Ridgely,0"
"703,""100, 657, 702"",Martha Vickers,0"
"704,""705, 706, 707"",Bob Geldof,0"
"705,""704, 706, 707"",Christine Hargreaves,0"
"706,""704, 705, 707"",James Laurenson,0"
"707,""704, 705, 706"",Eleanor David,0"
"708,""709, 710, 711"",Colin Firth,1"
"709,""708, 710, 711"",Helena Bonham Carter,0"
"710,""708, 709, 711"",Derek Jacobi,0"
"711,""708, 709, 710"",Robert Portal,0"
"712,""713, 714, 715"",Melinda Dillon,0"
"713,""712, 714, 715"",Darren McGavin,0"
"714,""712, 713, 715"",Peter Billingsley,0"
"715,""712, 713, 714"",Scott Schwartz,0"
"716,""364, 665, 488"",William Daniels,0"
"717,""718, 719, 720"",Sally Kirkland,0"
"718,""717, 719, 720"",Anthony Ramirez,0"
"719,""717, 718, 720"",Ray LePere,0"
"720,""717, 718, 719"",Steve Reed,0"
"721,""722, 723, 724"",Billy Bob Thornton,0"
"722,""721, 723, 724"",Dwight Yoakam,0"
"723,""721, 722, 724"",J.T. Walsh,0"
"724,""721, 722, 723"",John Ritter,0"
"725,""45, 213, 726"",Djimon Hounsou,0"
"726,""45, 725, 213"",Kagiso Kuypers,0"
"727,""728, 729, 730"",Pat Healy,0"
"728,""727, 729, 730"",Genevieve Zweig,0"
"729,""727, 728, 730"",Mark Flanagan,0"
"730,""727, 728, 729"",Neil Flynn,0"
"731,""665, 732, 733"",Tom Cruise,0"
"732,""665, 731, 733"",Valeria Golino,0"
"733,""665, 731, 732"",Gerald R. Molen,0"
"734,""45, 48, 735"",Domhnall Gleeson,0"
"735,""45, 48, 734"",Will Poulter,0"
"736,""517, 737, 738"",Danny Elfman,0"
"737,""736, 517, 738"",Catherine O'Hara,0"
"738,""736, 517, 737"",William Hickey,0"
"739,""740, 110, 617"",Frank Sinatra,0"
"740,""739, 110, 617"",Laurence Harvey,0"
"741,""742, 743, 744"",Ryan Reynolds,0"
"742,""741, 743, 744"",Karan Soni,0"
"743,""741, 742, 744"",Ed Skrein,0"
"744,""741, 742, 743"",Michael Benyaer,0"
"745,""153, 746, 747"",Ernest Borgnine,1"
"746,""153, 745, 747"",Robert Ryan,0"
"747,""153, 745, 746"",Edmond O'Brien,0"
"748,""659, 749, 750"",Scott Weinger,0"
"749,""748, 659, 750"",Linda Larkin,0"
"750,""748, 659, 749"",Jonathan Freeman,0"
"751,""389, 752, 753"",Albert Finney,0"
"752,""389, 751, 753"",Billy Crudup,0"
"753,""389, 751, 752"",Jessica Lange,0"
"754,""162, 329, 755"",Stephen Young,0"
"755,""162, 329, 754"",Michael Strong,0"
"756,""373, 757, 758"",Jane Wyman,0"
"757,""373, 756, 758"",Phillip Terry,0"
"758,""373, 756, 757"",Howard Da Silva,0"
"759,""342, 760, 761"",John Gallagher Jr.,0"
"760,""342, 759, 761"",Stephanie Beatriz,0"
"761,""342, 759, 760"",Rami Malek,0"
"762,""194, 763, 764"",Rosalind Russell,0"
"763,""194, 762, 764"",Ralph Bellamy,0"
"764,""194, 762, 763"",Gene Lockhart,0"
"765,""766, 767, 768"",Sissy Spacek,0"
"766,""765, 767, 768"",Jane Galloway Heitz,0"
"767,""765, 766, 768"",Joseph A. Carpenter,0"
"768,""765, 766, 767"",Donald Wiegert,0"
"769,""770, 771, 772"",Dev Patel,0"
"770,""769, 771, 772"",Saurabh Shukla,0"
"771,""769, 770, 772"",Anil Kapoor,0"
"772,""769, 770, 771"",Raj Zutshi,0"
